id,x_original,x_updated,x_ratio,r_original,r_updated,r_ratio,b_original,b_updated,b_ratio
Line_5132,6.56666303599242,0.656666303599242,0.1,0.731583349564604,0.0731583349564604,0.1,0.0004597099053085,4.5970990530850005e-05,0.1
Line_15129,0.0175376386453175,0.0017537638645317,0.09999999999999715,0.0060848231052918,0.0006084823105291,0.09999999999998685,2.82610466672252e-07,2.82610466672252e-08,0.09999999999999999
Line_15120,0.0905717202638713,0.0090571720263871,0.09999999999999967,0.0314245647650398,0.0031424564765039,0.09999999999999747,1.1388082169212e-06,1.1388082169212e-07,0.1
Line_15347,0.0459169767849146,0.0459169767849146,1.0,0.0159312460021667,0.0159312460021667,1.0,1.20738638017569e-06,1.20738638017569e-06,1.0
Line_15095,0.0659232797242988,0.0659232797242988,1.0,0.0228725357572725,0.0228725357572725,1.0,7.2922460174182e-07,7.2922460174182e-07,1.0
Line_5134,0.339243755844279,0.0339243755844279,0.1,0.117703541878661,0.0117703541878661,0.09999999999999999,3.35979655971737e-05,3.3597965597173703e-06,0.1
Line_16444,0.0518695085546655,0.0518695085546655,1.0,0.0057786944964749,0.0057786944964749,1.0,1.68505750678005e-06,1.68505750678005e-06,1.0
Line_22277,0.0889586186140017,0.0889586186140017,1.0,0.0099107303492172,0.0099107303492172,1.0,1.55793563919098e-06,1.55793563919098e-06,1.0
Line_11098,1.2790374588612,0.12790374588612,0.1,0.142495869605647,0.0142495869605647,0.1,0.0003577871770346,3.5778717703460005e-05,0.1
Line_11628,0.0571788177896667,0.0571788177896667,1.0,0.0063702019404445,0.0063702019404445,1.0,1.56220026689348e-06,1.56220026689348e-06,1.0
Line_11647,0.045428412786796,0.045428412786796,1.0,0.0050611096955504,0.0050611096955504,1.0,3.19129151523697e-06,3.19129151523697e-06,1.0
Line_24393,0.156330947725601,0.156330947725601,1.0,0.0174165417147825,0.0174165417147825,1.0,2.73723213438357e-06,2.73723213438357e-06,1.0
Line_2948,0.0523994644298838,0.0523994644298838,1.0,0.0058377457442722,0.0058377457442722,1.0,1.8665898231861e-06,1.8665898231861e-06,1.0
Line_31512,1.26388706614106,1.26388706614106,1.0,0.140807751345639,0.140807751345639,1.0,2.21295998468292e-05,2.21295998468292e-05,1.0
Line_2947,0.361837394350412,0.361837394350412,1.0,0.0403117643531224,0.0403117643531224,1.0,2.53402535115408e-05,2.53402535115408e-05,1.0
Line_2942,0.0910545620532443,0.0910545620532443,1.0,0.010144249598393,0.010144249598393,1.0,1.59559533441935e-06,1.59559533441935e-06,1.0
Line_11652,0.316921668885883,0.316921668885883,1.0,0.0353077661571669,0.0353077661571669,1.0,4.9924235792515e-05,4.9924235792515e-05,1.0
Line_16445,0.0272560398761354,0.0272560398761354,1.0,0.003036551161773,0.003036551161773,1.0,4.29412594886353e-06,4.29412594886353e-06,1.0
Line_2278,0.07308751380132,0.07308751380132,1.0,0.0081425480716615,0.0081425480716615,1.0,5.1175093474077e-06,5.1175093474077e-06,1.0
Line_13924,0.0280295124680086,0.0028029512468008,0.09999999999999785,0.0031227203388342,0.0003122720338834,0.0999999999999936,1.96291899395454e-06,1.9629189939545409e-07,0.10000000000000003
Line_15427,0.067464302485884,0.0067464302485884,0.09999999999999999,0.0075160950033531,0.0007516095003353,0.09999999999999866,1.18182615770423e-06,1.18182615770423e-07,0.1
Line_5197,0.0359738685884276,0.0035973868588427,0.09999999999999834,0.0040077959115679,0.0004007795911567,0.09999999999997755,1.00738871452108e-05,1.00738871452108e-06,0.1
Line_5196,0.725545589168528,0.0725545589168528,0.09999999999999999,0.0808316715429526,0.0080831671542952,0.09999999999999927,0.0002031560562459,2.031560562459e-05,0.1
Line_11117,0.0574934072901315,0.0057493407290131,0.09999999999999913,0.0064052550293894,0.0006405255029389,0.09999999999999376,1.00744546209736e-06,1.00744546209736e-07,0.1
Line_15457,0.0961551453169577,0.0096155145316957,0.09999999999999928,0.0333617690736574,0.0033361769073657,0.09999999999999881,1.06084212986639e-06,1.0608421298663901e-07,0.1
Line_15465,0.0926637722704614,0.0092663772270461,0.09999999999999958,0.0321504307991229,0.0032150430799122,0.0999999999999972,1.02257176786803e-06,1.02257176786803e-07,0.1
Line_31972,0.111517666732982,0.0111517666732982,0.1,0.0386918666346485,0.0038691866634648,0.09999999999999871,1.23083221753747e-06,1.23083221753747e-07,0.10000000000000002
Line_11663,0.202197867627233,0.0202197867627233,0.1,0.0225265979342323,0.0022526597934232,0.09999999999999867,3.54016992240109e-06,3.54016992240109e-07,0.1
Line_11282,0.181407017887066,0.0181407017887066,0.09999999999999999,0.0202102495957093,0.0020210249595709,0.0999999999999985,3.17593770309691e-06,3.17593770309691e-07,0.1
Line_15493,1.11114487472526,0.111114487472526,0.1,0.385520820789292,0.0385520820789292,0.09999999999999999,4.89081578489049e-05,4.89081578489049e-06,0.1
Line_31973,1.72020027856779,0.172020027856779,0.1,0.596839430253161,0.0596839430253161,0.1,1.89339216695237e-05,1.89339216695237e-06,0.1
Line_5238,1.51461402097618,0.151461402097618,0.09999999999999999,0.525506971273528,0.0525506971273528,0.1,6.66775560310261e-05,6.66775560310261e-06,0.1
Line_5239,0.0610413916826161,0.0061041391682616,0.09999999999999983,0.0211788079062926,0.0021178807906292,0.09999999999999716,1.63558477139783e-06,1.63558477139783e-07,0.1
Line_5249,5.73700249428208,0.573700249428208,0.1,1.99049720545939,0.199049720545939,0.1,0.0002525152553715,2.5251525537150005e-05,0.1
Line_5251,0.120004791497089,0.0120004791497089,0.1,0.0416366800124955,0.0041636680012495,0.0999999999999988,1.3234674750459e-06,1.3234674750459004e-07,0.10000000000000003
Line_31421,0.174086636469442,0.0174086636469442,0.1,0.0604006015017346,0.0060400601501734,0.09999999999999899,1.91892728274848e-06,1.91892728274848e-07,0.1
Line_11571,0.0662398204846944,0.0662398204846944,1.0,0.0073796627998451,0.0073796627998451,1.0,1.15926427249784e-06,1.15926427249784e-06,1.0
Line_11671,0.0654368034324108,0.0654368034324108,1.0,0.0072902060357311,0.0072902060357311,1.0,1.14521141592297e-06,1.14521141592297e-06,1.0
Line_11310,0.0337322033791403,0.003373220337914,0.09999999999999912,0.0037580560760207,0.000375805607602,0.09999999999998138,5.31416428754064e-06,5.314164287540641e-07,0.1
Line_23615,0.0606898924226967,0.0060689892422696,0.09999999999999884,0.0067613664103642,0.0006761366410364,0.09999999999999705,4.24987799631922e-06,4.24987799631922e-07,0.1
Line_13175,0.095105013629795,0.095105013629795,1.0,0.0105954926263562,0.0105954926263562,1.0,1.66544485952835e-06,1.66544485952835e-06,1.0
Line_13170,0.0986454692968054,0.0986454692968054,1.0,0.0109899342069868,0.0109899342069868,1.0,1.72755649441606e-06,1.72755649441606e-06,1.0
Line_2538,0.0374767023437448,0.0037476702343744,0.09999999999999787,0.0041752198844301,0.000417521988443,0.09999999999999759,4.02570803524654e-06,4.02570803524654e-07,0.1
Line_11114,0.283329293544396,0.0283329293544396,0.09999999999999999,0.031565215642675,0.0031565215642674,0.09999999999999684,0.000123957512676,1.23957512676e-05,0.1
Line_15649,0.006012136760682,0.0006012136760682,0.09999999999999999,0.0006698011499927,6.698011499927001e-05,0.1,6.50201804971506e-07,6.502018049715061e-08,0.1
Line_30521,0.924015971524072,0.0924015971524072,0.1,0.10294318355654,0.010294318355654,0.09999999999999999,2.49511627624394e-05,2.49511627624394e-06,0.1
Line_15650,0.013817854808163,0.0013817854808163,0.1,0.0015394266537094,0.0001539426653709,0.09999999999997401,1.49311859426029e-06,1.49311859426029e-07,0.1
Line_30522,2.05778540050779,0.205778540050779,0.1,0.22925403824745,0.022925403824745,0.09999999999999999,5.55631532687438e-05,5.556315326874381e-06,0.1
Line_5360,2.98183111119463,0.298183111119463,0.09999999999999999,0.332201428321692,0.0332201428321692,0.1,8.05133246769219e-05,8.05133246769219e-06,0.10000000000000002
Line_15655,5.03662717563734,0.503662717563734,0.1,1.74749799611737,0.174749799611737,0.1,0.0002446752717646,2.446752717646e-05,0.09999999999999999
Line_5384,0.0154942617230578,0.0015494261723057,0.09999999999999484,0.0053758545870359,0.0005375854587035,0.09999999999998326,6.84896123783581e-07,6.84896123783581e-08,0.1
Line_5380,0.028981673181353,0.0028981673181353,0.09999999999999999,0.0100554168892091,0.0010055416889209,0.09999999999999899,5.1045008095226e-06,5.1045008095226e-07,0.09999999999999999
Line_5383,0.10292926215456,0.010292926215456,0.09999999999999999,0.0357120647636001,0.00357120647636,0.09999999999999971,1.01938807326901e-05,1.01938807326901e-06,0.09999999999999999
Line_5409,0.0067618171834013,0.0006761817183401,0.09999999999999555,0.0023460648683122,0.0002346064868312,0.09999999999999147,4.41648347939598e-07,4.41648347939598e-08,0.1
Line_23739,0.211424165881249,0.0211424165881249,0.1,0.0733552249637902,0.007335522496379,0.09999999999999973,3.72221259770093e-05,3.72221259770093e-06,0.1
Line_15696,0.0178398585010253,0.0017839858501025,0.09999999999999831,0.0061896582431233,0.0006189658243123,0.09999999999999516,1.76787776e-06,1.7678777600000004e-07,0.10000000000000002
Line_5412,1.01278861661247,0.101278861661247,0.1,0.351394356240403,0.0351394356240403,0.1,4.45828625093434e-05,4.45828625093434e-06,0.1
Line_5410,0.0962956856898641,0.0096295685689864,0.0999999999999999,0.0334105882353874,0.0033410588235387,0.0999999999999988,4.24024851217461e-06,4.24024851217461e-07,0.1
Line_5413,0.628127133333333,0.0628127133333333,0.09999999999999999,0.217933906666667,0.0217933906666667,0.09999999999999999,6.21846588e-05,6.218465880000001e-06,0.1
Line_31994,3.08246323350047,0.308246323350047,0.1,1.06948853890343,0.106948853890343,0.09999999999999999,9.38474448832956e-05,9.384744488329562e-06,0.1
Line_15713,0.0387755065531057,0.0038775506553105,0.09999999999999819,0.0134534414817821,0.0013453441481782,0.09999999999999926,4.30573509182089e-07,4.30573509182089e-08,0.1
Line_31996,15.3353062414036,1.53353062414036,0.09999999999999999,5.32069675692304,0.532069675692304,0.1,0.0001687903751608,1.687903751608e-05,0.09999999999999999
Line_15715,0.63417254010861,0.063417254010861,0.09999999999999999,0.220030795170744,0.0220030795170744,0.09999999999999999,6.28220974688726e-05,6.28220974688726e-06,0.1
Line_15716,0.052252314138758,0.0052252314138758,0.1,0.018129331947371,0.0018129331947371,0.1,5.78042638213501e-07,5.78042638213501e-08,0.1
Line_5448,0.050636037437742,0.0050636037437742,0.1,0.0175685484239372,0.0017568548423937,0.09999999999999885,2.23126631152747e-06,2.23126631152747e-07,0.1
Line_5449,4.19098237264749,0.419098237264749,0.1,1.45409496954436,0.145409496954436,0.1,4.61266462408022e-05,4.61266462408022e-06,0.1
Line_5463,0.0071025975827667,0.0007102597582766,0.09999999999999015,0.0007912910781436,7.912910781436001e-05,0.1,2.00752251825704e-06,2.007522518257041e-07,0.10000000000000005
Line_32003,10.5168103972993,1.05168103972993,0.1,1.17166193910442,0.117166193910442,0.09999999999999999,0.0001840743782855,1.840743782855e-05,0.1
Line_23274,0.0053081112527839,0.0005308111252783,0.09999999999998305,0.0018416923994068,0.0001841692399406,0.09999999999995657,5.26742189318387e-07,5.26742189318387e-08,0.1
Line_15749,0.244810598095627,0.0244810598095627,0.1,0.084938720651297,0.0084938720651297,0.1,2.69717385021388e-06,2.69717385021388e-07,0.1
Line_15235,0.234157365301739,0.0234157365301739,0.1,0.0812428194609017,0.0081242819460901,0.09999999999999913,2.5799054636755e-06,2.5799054636755e-07,0.1
Line_15753,0.0567637883552716,0.0056763788355271,0.09999999999999894,0.0196946288200503,0.001969462882005,0.09999999999999847,2.50058572815723e-06,2.5005857281572297e-07,0.09999999999999999
Line_5483,0.0104066101304665,0.0010406610130466,0.09999999999999519,0.0036106518122401,0.000361065181224,0.09999999999999722,1.03405284520196e-06,1.0340528452019601e-07,0.1
Line_15691,0.0897795792517448,0.0089779579251744,0.09999999999999912,0.0311496775473121,0.0031149677547312,0.09999999999999969,1.58089743982679e-05,1.5808974398267902e-06,0.1
Line_11812,0.0275708239966557,0.0027570823996655,0.09999999999999747,0.0095658998926386,0.0009565899892638,0.09999999999999373,1.21629284493173e-06,1.21629284493173e-07,0.09999999999999999
Line_15759,0.0329761738295251,0.0032976173829525,0.0999999999999997,0.0114413427228103,0.001144134272281,0.09999999999999738,3.88037304526801e-07,3.88037304526801e-08,0.09999999999999999
Line_5493,0.0350071918990162,0.0035007191899016,0.09999999999999942,0.0121460413504436,0.0012146041350443,0.09999999999999507,2.83255686858226e-06,2.8325568685822604e-07,0.1
Line_5524,0.0101101055615491,0.0010110105561549,0.09999999999999902,0.0011263504969369,0.0001126350496936,0.0999999999999201,1.59475326343388e-06,1.59475326343388e-07,0.1
Line_15799,0.0438239473236478,0.0043823947323647,0.09999999999999817,0.004882357353239,0.0004882357353239,0.1,3.06909786599047e-06,3.06909786599047e-07,0.1
Line_5522,0.027027610228182,0.0027027610228182,0.1,0.0030111047307947,0.0003011104730794,0.09999999999997675,4.25826391568027e-06,4.25826391568027e-07,0.1
Line_5533,0.0420763955653657,0.0042076395565365,0.09999999999999834,0.0046876655855609,0.000468766558556,0.09999999999998081,3.52312572390391e-06,3.52312572390391e-07,0.1
Line_16795,0.0107504033029001,0.00107504033029,0.09999999999999908,0.0011976852477315,0.0001197685247731,0.09999999999995825,1.69382039473395e-06,1.6938203947339502e-07,0.1
Line_32859,0.140363349980052,0.0140363349980052,0.09999999999999999,0.015637694891688,0.0015637694891687,0.09999999999999361,2.45783821108682e-06,2.45783821108682e-07,0.10000000000000002
Line_23026,0.0865836358544893,0.0086583635854489,0.09999999999999964,0.0096461372810316,0.0009646137281031,0.09999999999999377,1.51638554004764e-06,1.51638554004764e-07,0.1
Line_30101,2.39335723810937,0.239335723810937,0.1,0.26664036218986,0.0266640362189859,0.09999999999999963,4.18970210838385e-05,4.18970210838385e-06,0.1
Line_5528,0.0171026401592019,0.0017102640159201,0.09999999999999473,0.0019053770517576,0.0001905377051757,0.0999999999999685,4.78945573822103e-06,4.78945573822103e-07,0.1
Line_30102,6.1810590413591,0.61810590413591,0.10000000000000002,0.68862348046925,0.068862348046925,0.09999999999999999,0.0001081913307772,1.081913307772e-05,0.1
Line_15812,2.85842803251497,0.2858428032514969,0.09999999999999998,0.318452972115777,0.0318452972115777,0.1,0.000450220679864,4.50220679864e-05,0.1
Line_15844,0.0397238512571829,0.0039723851257182,0.09999999999999774,0.0044255681523188,0.0004425568152318,0.09999999999998192,6.96324551139259e-07,6.96324551139259e-08,0.09999999999999999
Line_4814,0.0771208319230309,0.007712083192303,0.09999999999999883,0.0085919151663666,0.0008591915166366,0.09999999999999301,1.35075809947755e-06,1.35075809947755e-07,0.09999999999999999
Line_5558,0.0635545925218225,0.0063554592521822,0.09999999999999923,0.0070805243195268,0.0007080524319526,0.0999999999999887,1.11303596888407e-06,1.1130359688840704e-07,0.10000000000000003
Line_15848,0.0412414261280841,0.0041241426128084,0.09999999999999977,0.0045946403410284,0.0004594640341028,0.0999999999999913,7.22658726591337e-07,7.22658726591337e-08,0.1
Line_5553,3.00793298597997,0.300793298597997,0.1,0.335109031770424,0.0335109031770424,0.1,0.0002105844039864,2.105844039864e-05,0.1
Line_17246,0.0171990264687951,0.0017199026468795,0.09999999999999942,0.0019161144016377,0.0001916114401637,0.09999999999996347,1.20445154525509e-06,1.20445154525509e-07,0.09999999999999999
Line_30233,7.59748723163365,0.7597487231633651,0.1,0.846424389501675,0.0846424389501675,0.1,0.0001329839748149,1.3298397481490002e-05,0.1
Line_5559,0.0694338188755983,0.0069433818875598,0.09999999999999958,0.0077355223796574,0.0007735522379657,0.09999999999999483,1.21627197508863e-06,1.21627197508863e-07,0.1
Line_6964,0.0294601229772898,0.0029460122977289,0.09999999999999729,0.0032821070854674,0.0003282107085467,0.09999999999998781,2.06304677673887e-06,2.06304677673887e-07,0.1
Line_30234,1.00936009637593,0.100936009637593,0.1,0.112451343152237,0.0112451343152237,0.1,1.76734968934141e-05,1.7673496893414103e-06,0.1
Line_5557,4.30371455068508,0.430371455068508,0.09999999999999999,0.479470459148753,0.0479470459148753,0.09999999999999999,0.0003012931687633,3.012931687633e-05,0.1
Line_17242,0.0542514848665663,0.0054251484866566,0.09999999999999945,0.0060440724750202,0.000604407247502,0.09999999999999667,9.50695881064031e-07,9.50695881064031e-08,0.1
Line_5560,0.0468706587792275,0.0046870658779227,0.09999999999999894,0.0052217832886045,0.0005221783288604,0.09999999999999043,9.87310268274864e-07,9.87310268274864e-08,0.10000000000000002
Line_15857,1.80250213176587,0.180250213176587,0.09999999999999999,0.200813767875829,0.0200813767875829,0.1,0.0002839195658185,2.8391956581850003e-05,0.1
Line_15223,0.0961618320103828,0.0096161832010382,0.09999999999999917,0.0107132821432503,0.001071328214325,0.09999999999999722,5.70503652796006e-06,5.70503652796006e-07,0.1
Line_5570,4.65740670428814,0.465740670428814,0.1,0.518874259823445,0.0518874259823445,0.09999999999999999,0.0003260618969449,3.260618969449e-05,0.09999999999999999
Line_15872,0.0492411393671689,0.0049241139367168,0.09999999999999817,0.017084655159189,0.0017084655159189,0.1,5.46085030138001e-07,5.4608503013800106e-08,0.1
Line_5571,0.0307341613333333,0.0030734161333333,0.09999999999999902,0.0106634396,0.00106634396,0.1,3.04268052e-06,3.042680520000001e-07,0.10000000000000002
Line_17679,0.0447661128917336,0.0044766112891733,0.09999999999999866,0.0155319570982179,0.0015531957098217,0.0999999999999942,4.96606353945283e-07,4.9660635394528296e-08,0.1
Line_5575,0.0312507442763103,0.003125074427631,0.09999999999999905,0.0108426631972344,0.0010842663197234,0.09999999999999631,1.37843082864364e-06,1.3784308286436401e-07,0.1
Line_5572,0.0146395605002747,0.0014639560500274,0.09999999999999522,0.005079309194498,0.0005079309194498,0.1,1.45100418931159e-06,1.4510041893115905e-07,0.10000000000000003
Line_5578,10.5467212709623,1.05467212709623,0.1,3.65926656311952,0.365926656311952,0.09999999999999999,0.0004641507569408,4.641507569408e-05,0.1
