id,r,x,b,r_allocated,x_allocated,b_allocated,r_total,x_total,b_total
Line_2030,0.212214773230587,1.9048365559435,7.34072567297656e-06,0,0,0,0.212214773230587,1.9048365559435,7.34072567297656e-06
Line_13477,0.284772521892629,2.55611183769274,2.7004741553543e-06,0,0,0,0.284772521892629,2.55611183769274,2.7004741553543e-06
Line_6724,0.333685292432995,2.99515094228898,1.40885820533648e-06,0,0,0,0.333685292432995,2.99515094228898,1.40885820533648e-06
Line_8155,0.0772418483625694,0.693322135537219,2.11480054590428e-05,0,0,0,0.0772418483625694,0.693322135537219,2.11480054590428e-05
Line_2104,0.101750546152918,0.913311339294677,4.06474351253511e-06,0,0,0,0.101750546152918,0.913311339294677,4.06474351253511e-06
Line_8455,0.316183690994049,0.911303340760566,7.55126507674021e-07,0,0,0,0.316183690994049,0.911303340760566,7.55126507674021e-07
Line_7253,1.19972102204651,10.7686437883273,2.7693093947421e-07,0,0,0,1.19972102204651,10.7686437883273,2.7693093947421e-07
Line_2094,0.145639808067002,1.30725928496668,1.11481234771485e-06,0,0,0,0.145639808067002,1.30725928496668,1.11481234771485e-06
Line_16864,0.573320639647881,1.65241868568367,3.0417392814357e-07,0,0,0,0.573320639647881,1.65241868568367,3.0417392814357e-07
Line_2115,0.130635975976572,1.17258533486662,1.91555461629667e-06,0,0,0,0.130635975976572,1.17258533486662,1.91555461629667e-06
Line_7691,0.452756500821061,4.06393098464174,1.36970416813313e-06,0,0,0,0.452756500821061,4.06393098464174,1.36970416813313e-06
Line_20165,0.412429219725519,3.70195081321583,8.86143199855391e-07,0,0,0,0.412429219725519,3.70195081321583,8.86143199855391e-07
Line_6946,0.0261999855612033,0.23517034954304,3.66739274786001e-07,0,0,0,0.0261999855612033,0.23517034954304,3.66739274786001e-07
Line_31457,0.701315282091672,2.02132926728069,5.53192122143467e-06,0,0,0,0.701315282091672,2.02132926728069,5.53192122143467e-06
Line_19236,0.0624853456,0.560866928,2.45376419941123e-06,0,0,0,0.0624853456,0.560866928,2.45376419941123e-06
Line_31397,0.434591191651053,3.90088830909479,8.4994524847733e-06,0,0,0,0.434591191651053,3.90088830909479,8.4994524847733e-06
Line_31484,4.74088648,13.66412828,3.41159596511984e-05,0,0,0,4.74088648,13.66412828,3.41159596511984e-05
Line_31458,1.32297486729417,3.81307272390889,1.00580203135333e-05,0,0,0,1.32297486729417,3.81307272390889,1.00580203135333e-05
Line_21766,0.0417925493700951,0.375128782462444,2.6582087213883e-06,0,0,0,0.0417925493700951,0.375128782462444,2.6582087213883e-06
Line_347,0.174654559635988,0.503388208834325,1.17070058431655e-06,0,0,0,0.174654559635988,0.503388208834325,1.17070058431655e-06
Line_5569,0.174519928260751,1.56648883048554,1.18063003463074e-06,0,0,0,0.174519928260751,1.56648883048554,1.18063003463074e-06
Line_17905,0.0817108380993415,0.23550650450146,5.50703602114166e-06,0,0,0,0.0817108380993415,0.23550650450146,5.50703602114166e-06
Line_31447,0.0973599833342164,0.873898671774798,4.729134306959e-06,0,0,0,0.0973599833342164,0.873898671774798,4.729134306959e-06
Line_25022,0.0478982125923474,0.138051804274871,5.21513930276267e-07,0,0,0,0.0478982125923474,0.138051804274871,5.21513930276267e-07
Line_2707,0.231395108343536,2.07699548092199,1.16957334786026e-06,0,0,0,0.231395108343536,2.07699548092199,1.16957334786026e-06
Line_31672,0.726029625854386,6.51683261383632,6.66436511284542e-06,0,0,0,0.726029625854386,6.51683261383632,6.66436511284542e-06
Line_19856,0.375517702608075,3.37064032059167,3.21777483295497e-06,0,0,0,0.375517702608075,3.37064032059167,3.21777483295497e-06
Line_19838,0.0492723022787881,0.44226634885635,8.69845454778036e-07,0,0,0,0.0492723022787881,0.44226634885635,8.69845454778036e-07
Line_20050,0.174295652118418,1.56447349169746,3.68798567189201e-06,0,0,0,0.174295652118418,1.56447349169746,3.68798567189201e-06
Line_13622,0.108254876016385,0.97169518412886,4.71921732617234e-07,0,0,0,0.108254876016385,0.97169518412886,4.71921732617234e-07
Line_2368,0.273159046414211,2.45186427157032,2.56816644887427e-05,0,0,0,0.273159046414211,2.45186427157032,2.56816644887427e-05
Line_2357,0.180917860556088,1.62391659017729,9.64460542174575e-07,0,0,0,0.180917860556088,1.62391659017729,9.64460542174575e-07
Line_11373,2.99640204466804,8.63619958525068,3.86865577582381e-07,0,0,0,2.99640204466804,8.63619958525068,3.86865577582381e-07
Line_10914,0.0493759048085231,0.443197854746857,7.14005852165612e-06,0,0,0,0.0493759048085231,0.443197854746857,7.14005852165612e-06
Line_32401,0.3052988552,2.740359664,4.40790721444361e-05,0,0,0,0.3052988552,2.740359664,4.40790721444361e-05
Line_11040,0.0079698243934761,0.0715370057111785,1.07904930636712e-06,0,0,0,0.0079698243934761,0.0715370057111785,1.07904930636712e-06
Line_31638,0.6144286424,5.515093748,1.03796454466588e-05,0,0,0,0.6144286424,5.515093748,1.03796454466588e-05
Line_23224,0.0122574259758047,0.0353283364675009,1.28762372087431e-06,0,0,0,0.0122574259758047,0.0353283364675009,1.28762372087431e-06
Line_19144,0.142520317781172,1.27926144055198,3.20658509085689e-06,0,0,0,0.142520317781172,1.27926144055198,3.20658509085689e-06
Line_2394,0.02002179644,0.179715186,2.3416780461575e-06,0,0,0,0.02002179644,0.179715186,2.3416780461575e-06
Line_22742,0.0117784167732116,0.105722782350313,3.48261422605212e-07,0,0,0,0.0117784167732116,0.105722782350313,3.48261422605212e-07
Line_11870,2.09587637614834,6.04073384844398,3.86034881968325e-07,0,0,0,2.09587637614834,6.04073384844398,3.86034881968325e-07
Line_17129,1.06430542532478,3.06754520474967,1.8015636406702e-06,0,0,0,1.06430542532478,3.06754520474967,1.8015636406702e-06
Line_8275,0.16214956136,1.4554529416,3.08047877340954e-07,0,0,0,0.16214956136,1.4554529416,3.08047877340954e-07
Line_29612,0.0358079656,0.191751604,3.35101399353541e-05,0,0,0,0.0358079656,0.191751604,3.35101399353541e-05
Line_29922,5.72046945089515,16.487516286094,7.4495087317273e-06,0,0,0,5.72046945089515,16.487516286094,7.4495087317273e-06
Line_30239,0.02631707328,0.1417327876,1.67682407339302e-05,0,0,0,0.02631707328,0.1417327876,1.67682407339302e-05
Line_30289,0.05146680252,0.2771791212,1.51263869793734e-05,0,0,0,0.05146680252,0.2771791212,1.51263869793734e-05
Line_2518,0.0610490718491954,0.547975164962035,1.1441963944951e-06,0,0,0,0.0610490718491954,0.547975164962035,1.1441963944951e-06
Line_30463,0.02665368412,0.1435456574,5.07587396578258e-06,0,0,0,0.02665368412,0.1435456574,5.07587396578258e-06
Line_2452,0.306491637826713,2.75105667751106,5.89669009415271e-07,0,0,0,0.306491637826713,2.75105667751106,5.89669009415271e-07
Line_2460,0.159905482372366,0.4608797306863,2.54194492585955e-07,0,0,0,0.159905482372366,0.4608797306863,2.54194492585955e-07
Line_11072,0.549087814884014,4.92860268769151,6.06068535505817e-07,0,0,0,0.549087814884014,4.92860268769151,6.06068535505817e-07
Line_13727,0.641349087567847,5.75673436800208,1.37359033212646e-07,0,0,0,0.641349087567847,5.75673436800208,1.37359033212646e-07
Line_13730,0.509802529735842,4.57597037256162,1.62589341614178e-06,0,0,0,0.509802529735842,4.57597037256162,1.62589341614178e-06
Line_1292,0.73863696223755,2.12889667191288,1.03442167649883e-06,0,0,0,0.73863696223755,2.12889667191288,1.03442167649883e-06
Line_13747,0.0626062653497033,0.180443627421621,2.72336665286733e-07,0,0,0,0.0626062653497033,0.180443627421621,2.72336665286733e-07
Line_13758,0.378562228867993,3.3979703765168,1.43961362964505e-06,0,0,0,0.378562228867993,3.3979703765168,1.43961362964505e-06
Line_3359,0.105405612427897,0.946118458297605,1.94791529630354e-06,0,0,0,0.105405612427897,0.946118458297605,1.94791529630354e-06
Line_3366,0.236876110145062,0.682724073582174,1.16058012467502e-06,0,0,0,0.236876110145062,0.682724073582174,1.16058012467502e-06
Line_12449,0.342239311748379,0.986404523734316,1.632952883572e-06,0,0,0,0.342239311748379,0.986404523734316,1.632952883572e-06
Line_13795,0.842711921043208,7.56415890525788,4.46332507223072e-07,0,0,0,0.842711921043208,7.56415890525788,4.46332507223072e-07
Line_13799,0.0482344645061737,0.43295160512111,7.57809721379817e-06,0,0,0,0.0482344645061737,0.43295160512111,7.57809721379817e-06
Line_13828,0.778164062327141,6.9847608323314,1.1200150233296e-06,0,0,0,0.778164062327141,6.9847608323314,1.1200150233296e-06
Line_13852,0.684138789252417,6.14081042233325,9.34308875387209e-07,0,0,0,0.684138789252417,6.14081042233325,9.34308875387209e-07
Line_13859,0.0067065198226948,0.0601975946961241,1.00412557210897e-06,0,0,0,0.0067065198226948,0.0601975946961241,1.00412557210897e-06
Line_3434,0.176508013384062,1.58433358829657,1.67172758004081e-06,0,0,0,0.176508013384062,1.58433358829657,1.67172758004081e-06
Line_13866,0.0980307679695407,0.879923275992223,2.73395776761261e-06,0,0,0,0.0980307679695407,0.879923275992223,2.73395776761261e-06
Line_12308,0.383304181237458,1.10475419549298,1.15771379409256e-06,0,0,0,0.383304181237458,1.10475419549298,1.15771379409256e-06
Line_13901,0.637897596613878,1.83854851691058,2.26208680573281e-06,0,0,0,0.637897596613878,1.83854851691058,2.26208680573281e-06
Line_13156,0.627073633656501,5.62860300417046,2.60064504058058e-06,0,0,0,0.627073633656501,5.62860300417046,2.60064504058058e-06
Line_13922,0.410497571588959,3.68461806365946,3.93056293163383e-07,0,0,0,0.410497571588959,3.68461806365946,3.93056293163383e-07
Line_3519,0.200892494123563,1.80320436897052,1.71276825650123e-06,0,0,0,0.200892494123563,1.80320436897052,1.71276825650123e-06
Line_13160,0.0030309501776731,0.0272057267488274,2.54235573079882e-07,0,0,0,0.0030309501776731,0.0272057267488274,2.54235573079882e-07
Line_13948,0.116341569795177,1.044279213503,4.94216179019014e-07,0,0,0,0.116341569795177,1.044279213503,4.94216179019014e-07
Line_11447,0.505121487779358,4.53395506968562,4.01990615723323e-07,0,0,0,0.505121487779358,4.53395506968562,4.01990615723323e-07
Line_13987,0.475412994386751,1.37023411482385,3.98496182952168e-06,0,0,0,0.475412994386751,1.37023411482385,3.98496182952168e-06
Line_3586,0.440812396677688,1.27050630269001,8.42723886385465e-07,0,0,0,0.440812396677688,1.27050630269001,8.42723886385465e-07
Line_13998,0.2538342598,0.731598912,1.5711391556882e-06,0,0,0,0.2538342598,0.731598912,1.5711391556882e-06
Line_3597,0.205011892471174,0.590884773574374,5.46346807404241e-07,0,0,0,0.205011892471174,0.590884773574374,5.46346807404241e-07
Line_3615,0.534612049608582,1.54085690616494,8.23664950571865e-07,0,0,0,0.534612049608582,1.54085690616494,8.23664950571865e-07
Line_14036,0.342530580437723,3.07454809080681,5.16406802429065e-05,0,0,0,0.342530580437723,3.07454809080681,5.16406802429065e-05
Line_3627,2.23074232272369,6.42943422501485,2.14549530916187e-07,0,0,0,2.23074232272369,6.42943422501485,2.14549530916187e-07
Line_3961,0.343804307233544,0.99091144371713,1.86356114078937e-07,0,0,0,0.343804307233544,0.99091144371713,1.86356114078937e-07
Line_12975,0.260630762230455,0.75118888472608,2.4338568261212e-06,0,0,0,0.260630762230455,0.75118888472608,2.4338568261212e-06
Line_12976,0.173457779709686,0.499939086921601,1.50479375036287e-06,0,0,0,0.173457779709686,0.499939086921601,1.50479375036287e-06
Line_3664,0.279159328752724,0.804594876719537,6.49744282452897e-07,0,0,0,0.279159328752724,0.804594876719537,6.49744282452897e-07
Line_3982,0.474400506863446,1.36731377196384,1.45946679571179e-05,0,0,0,0.474400506863446,1.36731377196384,1.45946679571179e-05
Line_3990,0.278233934,0.801924112,2.62561235979598e-06,0,0,0,0.278233934,0.801924112,2.62561235979598e-06
Line_11481,1.10815387803643,9.94676348801328,1.77261264813098e-06,0,0,0,1.10815387803643,9.94676348801328,1.77261264813098e-06
Line_11482,0.316669496388171,2.84242002099636,1.73922192483339e-06,0,0,0,0.316669496388171,2.84242002099636,1.73922192483339e-06
Line_21644,0.175150226333502,0.504816514465187,5.58835695294032e-06,0,0,0,0.175150226333502,0.504816514465187,5.58835695294032e-06
Line_4030,0.412307985933949,3.70086137905413,3.42712846356383e-07,0,0,0,0.412307985933949,3.70086137905413,3.42712846356383e-07
Line_14223,0.0136701810377909,0.0394002294758644,9.19136605717796e-07,0,0,0,0.0136701810377909,0.0394002294758644,9.19136605717796e-07
Line_11493,0.356095987615805,3.19631512667506,4.29407204249564e-07,0,0,0,0.356095987615805,3.19631512667506,4.29407204249564e-07
Line_14266,0.105592514047926,0.947801035607763,6.9543093271611e-07,0,0,0,0.105592514047926,0.947801035607763,6.9543093271611e-07
Line_14271,0.0160705888720135,0.14424931779379,4.04990462670169e-06,0,0,0,0.0160705888720135,0.14424931779379,4.04990462670169e-06
Line_14351,0.13101560764151,1.17598769943308,1.69921663693689e-06,0,0,0,0.13101560764151,1.17598769943308,1.69921663693689e-06
Line_14357,0.025269798588414,0.226821256067243,1.07516622533455e-05,0,0,0,0.025269798588414,0.226821256067243,1.07516622533455e-05
Line_4175,0.400430403273552,3.59425558879947,3.74982838664512e-07,0,0,0,0.400430403273552,3.59425558879947,3.74982838664512e-07
Line_14448,1.36843822947724,3.94410557057422,5.90892694078421e-07,0,0,0,1.36843822947724,3.94410557057422,5.90892694078421e-07
Line_4235,0.0201444820171276,0.18081635246124,1.23465070984866e-06,0,0,0,0.0201444820171276,0.18081635246124,1.23465070984866e-06
Line_4241,0.521459586821521,4.68060935683921,4.55692354045835e-07,0,0,0,0.521459586821521,4.68060935683921,4.55692354045835e-07
Line_4252,0.0062197978516895,0.055828736930751,8.66479578550511e-07,0,0,0,0.0062197978516895,0.055828736930751,8.66479578550511e-07
Line_14492,0.0695800789543074,0.624549031392426,1.20677650942081e-05,0,0,0,0.0695800789543074,0.624549031392426,1.20677650942081e-05
Line_2833,0.861536296957637,7.73313378698402,1.68201218580981e-06,0,0,0,0.861536296957637,7.73313378698402,1.68201218580981e-06
Line_14611,0.224923528612729,0.648273103285772,1.83010357089066e-06,0,0,0,0.224923528612729,0.648273103285772,1.83010357089066e-06
Line_14618,0.0464540905956069,0.133889776412399,5.82121296653284e-06,0,0,0,0.0464540905956069,0.133889776412399,5.82121296653284e-06
Line_14619,0.155638983354048,0.448581639520196,2.73411095572444e-07,0,0,0,0.155638983354048,0.448581639520196,2.73411095572444e-07
Line_11518,1.82682263113355,5.26526740318063,4.11097343945418e-06,0,0,0,1.82682263113355,5.26526740318063,4.11097343945418e-06
Line_14652,0.319234541405919,0.920096353891012,3.86234855054912e-06,0,0,0,0.319234541405919,0.920096353891012,3.86234855054912e-06
Line_4370,0.336575172179973,0.970074417868687,1.44707350242434e-06,0,0,0,0.336575172179973,0.970074417868687,1.44707350242434e-06
Line_4385,0.268470047085256,0.773781579182263,1.20153485965594e-06,0,0,0,0.268470047085256,0.773781579182263,1.20153485965594e-06
Line_14679,0.044605978720341,0.128563193717521,1.23296879838178e-06,0,0,0,0.044605978720341,0.128563193717521,1.23296879838178e-06
Line_14693,0.0476054825103527,0.137208282013303,3.85582815907817e-07,0,0,0,0.0476054825103527,0.137208282013303,3.85582815907817e-07
Line_2853,0.044141889,0.1272252322,6.93911003507064e-07,0,0,0,0.044141889,0.1272252322,6.93911003507064e-07
Line_14724,0.769903955106498,2.21901071835095,1.16784312194206e-06,0,0,0,0.769903955106498,2.21901071835095,1.16784312194206e-06
Line_2852,3.88092107753638,11.1855770624946,2.03247220450822e-05,0,0,0,3.88092107753638,11.1855770624946,2.03247220450822e-05
Line_4437,0.0902914670439793,0.260237642542262,7.36100898909607e-06,0,0,0,0.0902914670439793,0.260237642542262,7.36100898909607e-06
Line_2857,1.09209377543871,3.14762776055613,7.90458967849499e-07,0,0,0,1.09209377543871,3.14762776055613,7.90458967849499e-07
Line_2861,1.08918109455927,3.13922267746778,1.41433254299336e-06,0,0,0,1.08918109455927,3.13922267746778,1.41433254299336e-06
Line_4463,0.306365308061142,0.883005388003346,5.8612162175994e-07,0,0,0,0.306365308061142,0.883005388003346,5.8612162175994e-07
Line_4473,0.832323058112074,2.39891726303545,2.9561417865007e-07,0,0,0,0.832323058112074,2.39891726303545,2.9561417865007e-07
Line_14796,0.16689185608768,1.4980166381481,6.13426753936329e-07,0,0,0,0.16689185608768,1.4980166381481,6.13426753936329e-07
Line_14797,0.007459943881877,0.0669602895084837,9.8716843610049e-07,0,0,0,0.007459943881877,0.0669602895084837,9.8716843610049e-07
Line_2430,0.197855098157505,1.77594432426562,1.26688862986946e-06,0,0,0,0.197855098157505,1.77594432426562,1.26688862986946e-06
Line_833,0.347838724783699,3.12219117441754,4.95754419814659e-07,0,0,0,0.347838724783699,3.12219117441754,4.95754419814659e-07
Line_11550,0.685753195259971,6.15530000828913,9.70991475130506e-07,0,0,0,0.685753195259971,6.15530000828913,9.70991475130506e-07
Line_22130,0.0277758407669416,0.0800555503073322,8.35918296315589e-07,0,0,0,0.0277758407669416,0.0800555503073322,8.35918296315589e-07
Line_11567,0.701957748549162,6.3007601096296,8.97237028248192e-07,0,0,0,0.701957748549162,6.3007601096296,8.97237028248192e-07
Line_11426,1.07646678977072,9.66231292543375,6.35036624589424e-07,0,0,0,1.07646678977072,9.66231292543375,6.35036624589424e-07
Line_14918,3.0568354056037,8.81037073402523,9.0422774450714e-07,0,0,0,3.0568354056037,8.81037073402523,9.0422774450714e-07
Line_2885,0.0529463288537705,0.47524472729757,1.0936034095612e-06,0,0,0,0.0529463288537705,0.47524472729757,1.0936034095612e-06
Line_14940,0.229674781405558,0.661966149395875,7.12660887733928e-06,0,0,0,0.229674781405558,0.661966149395875,7.12660887733928e-06
Line_11585,0.202579147558758,0.58387152627095,1.25171300142705e-06,0,0,0,0.202579147558758,0.58387152627095,1.25171300142705e-06
Line_2897,1.39589559028477,4.02323297904505,7.05049781169764e-06,0,0,0,1.39589559028477,4.02323297904505,7.05049781169764e-06
Line_4637,0.378787391799069,1.09173724269589,8.25511064046331e-07,0,0,0,0.378787391799069,1.09173724269589,8.25511064046331e-07
Line_14494,0.140046297057255,1.25705285250083,3.47528262439172e-05,0,0,0,0.140046297057255,1.25705285250083,3.47528262439172e-05
Line_4647,0.0143949558157354,0.129208866018949,1.04302245207648e-06,0,0,0,0.0143949558157354,0.129208866018949,1.04302245207648e-06
Line_14979,0.110157952030961,0.988775824997174,1.00219232541365e-06,0,0,0,0.110157952030961,0.988775824997174,1.00219232541365e-06
Line_2910,1.01275426384415,9.09046639968243,3.50669301556629e-07,0,0,0,1.01275426384415,9.09046639968243,3.50669301556629e-07
Line_20761,0.178834840819278,1.605217684619,5.29926479531955e-07,0,0,0,0.178834840819278,1.605217684619,5.29926479531955e-07
